41	35	9	0	2
40	6	1	0	2
39	30	24	0	2
38	41	3	0	2
37	30	4	0	2
36	46	3	0	2
35	21	5	0	2
34	36	1	0	1
33	27	33	0	2
32	31	33	0	2
31	23	2	0	2
30	8	5	0	2
29	2	2	0	2
28	14	10	0	2
27	4	3	0	2
26	14	3	0	2
25	10	11	0	2
24	7	14	0	2
23	15	2	0	2
22	24	4	0	2
21	13	25	0	2
20	45	9	0	2
19	9	19	0	2
18	8	10	0	2
17	22	20	0	2
16	19	1	0	2
15	25	12	0	1
14	21	12	0	2
13	23	1	0	2
12	41	14	0	2
11	3	3	0	2
10	34	13	0	2
9	34	3	0	2
8	46	5	0	2
7	7	3	0	2
6	39	2	0	2
5	3	15	0	2
4	17	8	0	2
3	8	12	0	2
2	20	0	0	2
1	22	14	0	2
0	5	96	42	
0	10	0	0	2
100	24	8	0	2
99	10	1	0	2
98	3	3	0	2
97	7	1	0	2
96	40	3	0	2
95	30	29	0	2
94	40	3	0	2
93	16	2	0	2
92	24	12	0	2
91	35	34	0	2
90	34	28	0	2
89	6	12	0	2
88	1	8	0	2
87	35	0	0	2
86	22	0	0	2
85	13	6	0	2
84	40	0	0	2
83	45	25	0	2
82	26	6	0	2
81	30	2	0	2
80	7	1	0	2
79	16	36	0	2
78	33	3	0	2
77	10	7	0	2
76	22	5	0	2
75	46	4	0	2
74	47	1	0	2
73	4	30	0	2
72	25	23	0	2
71	38	3	0	2
70	11	11	0	2
69	26	6	0	2
68	41	4	0	2
67	16	16	0	2
66	43	10	0	1
65	34	3	0	2
64	20	34	0	2
63	28	12	0	2
62	6	12	0	2
61	11	9	0	2
60	43	5	0	2
59	27	9	0	2
58	27	1	0	2
57	2	6	0	2
56	8	3	0	2
55	16	9	0	2
54	40	10	0	2
53	38	5	0	2
52	25	13	0	2
51	44	1	0	2
50	43	24	0	2
49	24	40	0	2
48	7	6	0	2
47	28	1	0	2
46	21	3	0	2
45	3	5	0	2
44	13	25	0	2
43	11	5	0	2
42	39	11	0	2
41	35	7	0	2
40	6	1	0	2
39	26	26	0	2
38	38	2	0	2
37	33	7	0	2
36	47	3	0	2
35	22	6	0	2
34	39	3	0	2
33	25	29	0	2
32	28	29	0	2
31	23	3	0	2
30	10	5	0	2
29	6	6	0	2
28	14	11	0	2
27	3	7	0	2
26	16	2	0	2
25	11	14	0	2
24	10	13	0	2
23	15	0	0	2
22	20	5	0	2
21	17	21	0	2
20	48	7	0	2
19	12	15	0	2
18	11	10	0	2
17	22	18	0	2
16	19	1	0	2
15	26	8	0	1
14	21	12	0	2
13	26	5	0	2
12	38	13	0	2
11	4	3	0	2
10	34	12	0	2
9	36	3	0	2
8	43	2	0	2
7	7	7	0	2
6	38	5	0	2
5	5	14	0	2
4	18	8	0	2
3	7	10	0	2
2	22	0	0	2
1	20	16	0	2
0	2	99	43	
0	14	3	0	2
100	26	8	0	2
99	12	1	0	2
98	3	7	0	2
97	9	4	0	2
96	38	2	0	2
95	29	25	0	2
94	43	3	0	2
93	19	6	0	2
92	25	9	0	2
91	34	30	0	2
90	30	29	0	2
89	2	11	0	2
88	5	12	0	2
87	34	0	0	2
86	21	3	0	2
85	12	5	0	2
84	40	2	0	2
83	41	22	0	2
82	26	10	0	2
81	30	1	0	2
80	8	2	0	2
79	16	34	0	2
78	35	1	0	2
77	9	4	0	2
76	25	7	0	2
75	46	1	0	2
74	49	1	0	2
73	5	28	0	2
72	25	22	0	2
71	34	5	0	2
70	12	11	0	2
69	29	3	0	2
68	44	4	0	2
67	18	15	0	2
66	46	11	0	1
65	37	5	0	2
64	24	31	0	2
63	30	16	0	2
62	10	11	0	2
61	15	13	0	2
60	47	5	0	2
59	29	9	0	2
58	27	2	0	2
57	2	6	0	2
56	10	4	0	2
55	18	8	0	2
54	38	6	0	2
53	41	4	0	2
52	25	13	0	2
51	44	2	0	2
50	45	20	0	2
49	25	40	0	2
48	9	10	0	2
47	29	1	0	2
46	21	1	0	2
45	6	2	0	2
44	13	29	0	2
43	15	1	0	2
42	40	10	0	2
41	32	8	0	2
40	5	3	0	2
39	26	26	0	2
38	36	1	0	2
37	31	4	0	2
36	49	1	0	2
35	25	4	0	2
34	40	2	0	2
33	29	28	0	2
32	27	30	0	2
31	20	0	0	2
30	14	1	0	2
29	10	3	0	2
28	11	12	0	2
27	3	4	0	2
26	20	1	0	2
25	14	10	0	2
24	7	9	0	2
23	15	2	0	2
22	20	5	0	2
21	21	21	0	2
20	49	5	0	2
19	14	18	0	2
18	11	11	0	2
17	26	17	0	2
16	22	1	0	2
15	24	10	0	1
14	18	11	0	2
13	24	5	0	2
12	35	9	0	2
11	4	2	0	2
10	37	12	0	2
9	39	2	0	2
8	44	0	0	2
7	10	6	0	2
6	36	5	0	2
5	9	18	0	2
4	21	4	0	2
3	9	7	0	2
2	18	2	0	2
1	17	16	0	2
0	2	99	44	
0	12	6	0	2
100	26	7	0	2
99	15	5	0	2
98	5	7	0	2
97	10	1	0	2
96	36	4	0	2
95	32	25	0	2
94	45	6	0	2
93	22	2	0	2
92	27	6	0	2
91	31	27	0	2
90	30	29	0	2
89	6	14	0	2
88	5	9	0	2
87	34	1	0	2
86	17	1	0	2
85	13	5	0	2
84	42	5	0	2
83	42	23	0	2
82	27	9	0	2
81	30	5	0	2
80	9	2	0	2
79	16	37	0	2
78	38	0	0	2
77	7	1	0	2
76	22	11	0	2
75	48	2	0	2
74	49	3	0	2
73	5	28	0	2
72	29	20	0	2
71	37	8	0	2
70	9	9	0	2
69	30	0	0	2
68	44	1	0	2
67	19	13	0	2
66	49	11	0	2
65	38	4	0	2
64	28	28	0	2
63	30	16	0	2
62	13	15	0	2
61	17	9	0	2
60	49	3	0	2
59	29	11	0	2
58	31	0	0	2
57	4	10	0	2
56	14	3	0	2
55	19	8	0	2
54	34	9	0	2
53	45	1	0	2
52	28	13	0	2
51	48	0	0	2
50	43	20	0	2
49	29	44	0	2
48	5	6	0	2
47	32	3	0	2
46	25	2	0	2
45	7	0	0	2
44	9	29	0	2
43	18	2	0	2
42	44	6	0	2
41	28	9	0	2
40	7	0	0	2
39	26	24	0	2
38	34	1	0	2
37	31	8	0	2
36	46	4	0	2
35	28	3	0	2
34	42	0	0	2
33	30	27	0	2
32	23	28	0	2
31	19	1	0	2
30	16	1	0	2
29	12	3	0	2
28	13	8	0	2
27	6	4	0	2
26	20	3	0	2
25	15	7	0	2
24	10	10	0	2
23	17	0	0	2
22	20	7	0	2
21	25	19	0	2
20	45	2	0	2
19	14	21	0	2
18	8	15	0	2
17	27	16	0	2
16	26	3	0	2
15	24	8	0	1
14	21	12	0	2
13	28	4	0	2
12	37	12	0	2
11	8	2	0	2
10	35	14	0	2
9	39	0	0	2
8	44	4	0	2
7	13	5	0	2
6	36	3	0	2
5	11	17	0	2
4	25	4	0	2
3	12	6	0	2
2	21	5	0	2
1	15	12	0	2
0	1	100	45	
0	13	6	0	2
100	30	7	0	2
99	15	2	0	2
98	5	5	0	2
97	7	1	0	2
96	39	4	0	2
95	32	29	0	2
94	49	2	0	2
93	25	2	0	2
92	28	6	0	2
91	31	27	0	2
90	34	29	0	2
89	8	12	0	2
88	4	6	0	2
87	36	2	0	2
86	14	0	0	2
85	12	9	0	2
84	41	9	0	2
83	44	21	0	2
82	30	12	0	2
81	33	1	0	2
80	11	5	0	2
79	17	36	0	2
78	38	2	0	2
77	7	3	0	2
76	19	10	0	2
75	0	0	0	2
74	1	3	0	2
73	5	25	0	2
72	31	17	0	2
71	41	8	0	2
70	11	10	0	2
69	30	0	0	2
68	44	5	0	2
67	21	12	0	2
66	48	12	0	2
65	36	2	0	2
64	28	26	0	2
63	32	14	0	2
62	14	18	0	2
61	13	8	0	2
60	0	0	0	2
59	33	7	0	2
58	31	3	0	2
57	4	10	0	2
56	15	1	0	2
55	22	10	0	2
54	38	8	0	2
53	45	1	0	2
52	31	13	0	2
51	48	1	0	2
50	47	21	0	2
49	29	40	0	2
48	5	3	0	2
47	33	3	0	2
46	29	0	0	2
45	10	3	0	2
44	10	30	0	2
43	17	4	0	2
42	45	3	0	2
41	32	7	0	2
40	7	0	0	2
39	26	23	0	2
38	37	1	0	2
37	27	8	0	2
36	49	0	0	2
35	30	3	0	2
34	43	1	0	2
33	30	29	0	2
32	23	28	0	2
31	22	2	0	2
30	14	3	0	2
29	15	1	0	2
28	13	8	0	2
27	3	6	0	2
26	22	4	0	2
25	16	10	0	2
24	13	11	0	2
23	17	4	0	2
22	20	8	0	2
21	27	16	0	2
20	47	2	0	2
19	17	23	0	2
18	5	16	0	2
17	31	14	0	2
16	24	7	0	2
15	27	8	0	1
14	22	13	0	2
13	28	3	0	2
12	38	16	0	2
11	10	2	0	2
10	31	18	0	2
9	39	0	0	2
8	41	5	0	2
7	16	8	0	2
6	32	3	0	2
5	13	17	0	2
4	24	0	0	2
3	16	9	0	2
2	25	1	0	2
1	16	9	0	2
0	1	100	46	
0	17	6	0	2
100	31	6	0	2
99	12	2	0	2
98	5	5	0	2
97	7	2	0	2
96	37	7	0	2
95	34	30	0	2
94	49	1	0	2
93	27	2	0	2
92	30	10	0	2
91	31	26	0	2
90	36	32	0	2
89	11	11	0	2
88	6	5	0	2
87	39	1	0	2
86	13	1	0	2
85	13	11	0	2
84	45	9	0	2
83	40	21	0	2
82	33	12	0	2
81	36	4	0	2
80	13	7	0	2
79	17	34	0	2
78	40	2	0	2
77	9	1	0	2
76	22	9	0	2
75	0	1	0	2
74	3	3	0	2
73	5	21	0	2
72	35	21	0	2
71	39	8	0	2
70	10	10	0	2
69	33	0	0	2
68	46	6	0	2
67	17	11	0	2
66	2	10	0	2
65	36	2	0	2
64	29	29	0	2
63	33	10	0	2
62	14	20	0	2
61	17	10	0	2
60	4	1	0	2
59	32	7	0	2
58	32	3	0	2
57	7	10	0	2
56	16	1	0	2
55	25	12	0	2
54	41	4	0	2
53	49	1	0	2
52	31	12	0	2
51	48	1	0	2
50	44	21	0	2
49	29	40	0	2
48	4	1	0	2
47	37	4	0	2
46	29	0	0	2
45	10	0	0	2
44	7	26	0	2
43	13	5	0	2
42	48	0	0	2
41	34	9	0	2
40	11	2	0	2
39	24	20	0	2
38	34	2	0	2
37	30	4	0	2
36	46	2	0	2
35	31	1	0	2
34	46	2	0	2
33	33	32	0	2
32	24	32	0	2
31	22	2	0	2
30	16	2	0	2
29	15	2	0	2
28	11	7	0	2
27	6	3	0	2
26	18	7	0	2
25	16	6	0	2
24	13	15	0	2
23	21	7	0	2
22	23	12	0	2
21	27	13	0	2
20	47	0	0	2
19	21	22	0	2
18	1	19	0	2
17	29	10	0	2
16	24	9	0	2
15	26	9	0	1
14	21	12	0	2
13	32	5	0	2
12	39	16	0	2
11	14	2	0	2
10	33	20	0	2
9	39	4	0	2
8	42	3	0	2
7	17	4	0	2
6	32	6	0	2
5	13	20	0	2
4	27	0	0	2
3	16	13	0	2
2	28	5	0	2
1	17	13	0	2
0	1	100	47	
0	19	6	0	2
100	33	8	0	2
99	16	0	0	2
98	3	3	0	2
97	9	1	0	2
96	38	11	0	2
95	30	30	0	2
94	0	1	0	2
93	24	1	0	2
92	34	14	0	2
91	27	29	0	2
90	38	29	0	2
89	15	15	0	2
88	8	5	0	2
87	42	5	0	2
86	12	2	0	2
85	15	14	0	2
84	45	12	0	2
83	36	20	0	2
82	33	15	0	2
81	40	4	0	2
80	15	4	0	2
79	18	30	0	2
78	44	0	0	2
77	11	3	0	2
76	23	5	0	2
75	4	1	0	2
74	4	7	0	2
73	6	20	0	2
72	39	24	0	2
71	41	8	0	2
70	8	7	0	2
69	31	2	0	2
68	48	4	0	2
67	21	8	0	2
66	5	9	0	2
65	38	4	0	2
64	31	29	0	2
63	32	6	0	2
62	15	23	0	2
61	18	13	0	2
60	7	1	0	2
59	35	3	0	2
58	34	0	0	2
57	7	14	0	2
56	19	1	0	2
55	21	16	0	2
54	41	6	0	2
53	45	1	0	2
52	34	8	0	2
51	2	1	0	2
50	43	24	0	2
49	29	40	0	2
48	3	1	0	2
47	40	2	0	2
46	30	1	0	2
45	13	0	0	2
44	7	26	0	2
43	13	3	0	2
42	47	3	0	2
41	37	8	0	2
40	14	4	0	2
39	24	19	0	2
38	35	1	0	2
37	32	0	0	2
36	49	1	0	2
35	35	2	0	2
34	44	5	0	2
33	37	34	0	2
32	24	29	0	2
31	20	0	0	2
30	17	0	0	2
29	18	0	0	2
28	13	3	0	2
27	2	1	0	2
26	21	9	0	2
25	20	2	0	2
24	13	19	0	2
23	21	7	0	2
22	26	12	0	2
21	29	13	0	2
20	1	2	0	2
19	19	20	0	2
18	1	22	0	2
17	26	14	0	2
16	22	11	0	2
15	27	10	0	2
14	22	9	0	2
13	35	6	0	2
12	37	16	0	2
11	14	1	0	2
10	37	20	0	2
9	37	3	0	2
8	45	2	0	2
7	18	5	0	2
6	36	2	0	2
5	13	23	0	2
4	26	4	0	2
3	20	15	0	2
2	26	4	0	2
1	19	16	0	2
0	0	101	48	
0	20	8	0	2
100	31	12	0	2
99	20	3	0	2
98	5	1	0	2
97	13	1	0	2
96	41	8	0	2
95	29	32	0	2
94	0	3	0	2
93	26	0	0	2
92	35	10	0	2
91	23	32	0	2
90	41	32	0	2
89	12	19	0	2
88	7	3	0	2
87	45	7	0	2
86	16	1	0	2
85	12	17	0	2
84	43	12	0	2
83	33	20	0	2
82	34	14	0	2
81	37	3	0	2
80	18	3	0	2
79	18	31	0	2
78	45	1	0	2
77	14	0	0	2
76	26	6	0	2
75	8	3	0	2
74	8	9	0	2
73	5	24	0	2
72	39	28	0	2
71	45	6	0	2
70	6	7	0	2
69	33	1	0	2
68	48	4	0	2
67	18	7	0	2
66	5	10	0	2
65	34	4	0	2
64	30	25	0	2
63	36	4	0	2
62	18	23	0	2
61	21	11	0	2
60	8	0	0	2
59	35	2	0	2
58	33	2	0	2
57	7	18	0	2
56	22	5	0	2
55	20	20	0	2
54	44	7	0	2
53	45	1	0	2
52	37	10	0	2
51	1	2	0	2
50	43	24	0	2
49	27	36	0	2
48	4	3	0	2
47	44	1	0	2
46	33	3	0	2
45	10	0	0	2
44	4	25	0	2
43	12	3	0	2
42	48	1	0	2
41	37	12	0	2
40	15	3	0	2
39	27	18	0	2
38	35	2	0	2
37	30	4	0	2
36	48	2	0	2
35	39	2	0	2
34	44	9	0	2
33	37	34	0	2
32	26	32	0	2
31	20	1	0	2
30	17	0	0	2
29	14	4	0	2
28	13	0	0	2
27	1	2	0	2
26	25	10	0	2
25	16	6	0	2
24	12	21	0	2
23	22	9	0	2
22	26	11	0	2
21	31	9	0	2
20	5	2	0	2
19	22	20	0	2
18	3	18	0	2
17	30	12	0	2
16	19	12	0	2
15	23	6	0	2
14	26	5	0	2
13	38	7	0	2
12	40	18	0	2
11	14	5	0	2
10	37	19	0	2
9	40	1	0	2
8	44	1	0	2
7	17	4	0	2
6	37	1	0	2
5	14	21	0	2
4	22	0	0	2
3	24	16	0	2
2	24	2	0	2
1	16	16	0	2
0	0	101	49	
0	19	9	0	2
100	33	8	0	2
99	20	7	0	2
98	7	1	0	2
97	15	3	0	2
96	42	12	0	2
95	28	29	0	2
94	0	1	0	2
93	28	1	0	2
92	33	12	0	2
91	25	29	0	2
90	44	35	0	2
89	15	21	0	2
88	8	2	0	2
87	41	6	0	2
86	18	0	0	2
85	13	20	0	2
84	44	8	0	2
83	33	19	0	2
82	35	13	0	2
81	33	4	0	2
80	18	1	0	2
79	18	31	0	2
78	49	1	0	2
77	12	3	0	2
76	30	5	0	2
75	10	2	0	2
74	8	9	0	2
73	1	24	0	2
72	39	27	0	2
71	41	2	0	2
70	4	7	0	2
69	35	2	0	2
68	48	7	0	2
67	20	10	0	2
66	5	13	0	2
65	36	1	0	2
64	30	23	0	2
63	38	5	0	2
62	19	20	0	2
61	20	10	0	2
60	10	1	0	2
59	35	2	0	2
58	34	2	0	2
57	7	17	0	2
56	22	3	0	2
55	24	20	0	2
54	45	3	0	2
53	46	2	0	2
52	38	10	0	2
51	3	6	0	2
50	47	28	0	2
49	30	40	0	2
48	4	1	0	2
47	46	1	0	2
46	34	1	0	2
45	10	4	0	2
44	4	29	0	2
43	16	2	0	2
42	48	3	0	2
41	37	8	0	2
40	17	0	0	2
39	30	15	0	2
38	38	6	0	2
37	30	7	0	2
36	44	2	0	2
35	39	4	0	2
34	41	8	0	2
33	41	30	0	2
32	30	30	0	2
31	24	3	0	2
30	17	4	0	2
29	14	3	0	2
28	13	0	0	2
27	1	6	0	2
26	28	10	0	2
25	20	6	0	2
24	12	18	0	2
23	23	5	0	2
22	23	15	0	2
21	28	7	0	2
20	5	1	0	2
19	26	19	0	2
18	1	14	0	2
17	33	16	0	2
16	18	8	0	2
15	20	6	0	2
14	30	5	0	2
13	37	9	0	2
12	39	16	0	2
11	15	2	0	2
10	40	19	0	2
9	41	2	0	2
8	48	0	0	2
7	17	5	0	2
6	38	3	0	2
5	13	19	0	2
4	22	0	0	2
3	25	12	0	2
2	24	2	0	2
1	20	15	0	2
0	0	101	50	
0	20	12	0	2
100	34	9	0	2
99	24	8	0	2
98	8	5	0	2
97	17	0	0	2
96	40	16	0	2
95	32	26	0	2
94	2	1	0	2
93	24	3	0	2
92	29	12	0	2
91	22	32	0	2
90	41	31	0	2
89	19	19	0	2
88	8	5	0	2
87	39	6	0	2
86	16	4	0	2
85	10	18	0	2
84	40	5	0	2
83	33	21	0	2
82	35	15	0	2
81	37	1	0	2
80	20	5	0	2
79	17	31	0	2
78	1	3	0	2
77	16	1	0	2
76	30	5	0	2
75	13	1	0	2
74	9	9	0	2
73	2	22	0	2
72	41	26	0	2
71	37	4	0	2
70	6	4	0	2
69	31	2	0	2
68	0	4	0	2
67	22	11	0	2
66	6	12	0	2
65	36	3	0	2
64	34	20	0	2
63	41	9	0	2
62	20	17	0	2
61	24	10	0	2
60	12	3	0	2
59	35	0	0	2
58	36	0	0	2
57	9	13	0	2
56	26	4	0	2
55	27	20	0	2
54	49	1	0	2
53	47	2	0	2
52	41	14	0	2
51	3	10	0	2
50	46	32	0	2
49	34	36	0	2
48	4	1	0	2
47	0	1	0	2
46	34	1	0	2
45	8	8	0	2
44	7	30	0	2
43	14	2	0	2
42	45	1	0	2
41	37	5	0	2
40	17	4	0	2
39	33	15	0	2
38	40	4	0	2
37	32	5	0	2
36	47	5	0	2
35	39	5	0	2
34	42	9	0	2
33	41	29	0	2
32	34	27	0	2
31	23	1	0	2
30	16	0	0	2
29	14	3	0	2
28	14	2	0	2
27	3	8	0	2
26	31	13	0	2
25	16	5	0	2
24	11	15	0	2
23	24	4	0	2
22	23	14	0	2
21	31	11	0	2
20	7	3	0	2
19	29	22	0	2
18	1	13	0	2
17	33	14	0	2
16	22	8	0	2
15	21	6	0	2
14	29	5	0	2
13	37	5	0	2
12	38	19	0	2
11	11	3	0	2
10	43	19	0	2
9	45	2	0	2
8	0	3	0	2
7	18	8	0	2
6	36	2	0	2
5	9	22	0	2
4	22	2	0	2
3	28	9	0	2
2	26	2	0	2
1	20	14	0	2
0	0	101	51	
0	20	12	0	2
100	33	9	0	2
99	28	4	0	2
98	7	3	0	2
97	15	0	0	2
96	43	14	0	2
95	33	22	0	2
94	2	1	0	2
93	25	2	0	2
92	29	13	0	2
91	22	30	0	2
90	43	33	0	2
89	22	23	0	2
88	11	4	0	2
87	37	8	0	2
86	14	3	0	2
85	12	21	0	2
84	40	5	0	2
83	30	17	0	2
82	38	15	0	2
81	39	1	0	2
80	24	5	0	2
79	16	27	0	2
78	2	0	0	2
77	12	1	0	2
76	31	2	0	2
75	17	5	0	2
74	7	12	0	2
73	0	18	0	2
72	43	22	0	2
71	41	1	0	2
70	2	3	0	2
69	29	1	0	2
68	4	2	0	2
67	20	15	0	2
66	6	12	0	2
65	40	0	0	2
64	34	20	0	2
63	37	12	0	2
62	21	18	0	2
61	24	10	0	2
60	14	1	0	2
59	36	4	0	2
58	35	3	0	2
57	13	12	0	2
56	28	2	0	2
55	30	22	0	2
54	47	3	0	2
53	0	1	0	2
52	41	14	0	2
51	6	12	0	2
50	43	32	0	2
49	31	34	0	2
48	8	2	0	2
47	4	1	0	2
46	32	0	0	2
45	10	6	0	2
44	11	28	0	2
43	17	2	0	2
42	46	3	0	2
41	38	5	0	2
40	20	1	0	2
39	33	13	0	2
38	41	7	0	2
37	30	2	0	2
36	0	9	0	2
35	38	2	0	2
34	45	10	0	2
33	43	26	0	2
32	32	28	0	2
31	25	0	0	2
30	18	1	0	2
29	17	0	0	2
28	16	1	0	2
27	3	12	0	2
26	30	17	0	2
25	15	1	0	2
24	12	15	0	2
23	24	4	0	2
22	26	13	0	2
21	35	11	0	2
20	10	0	0	2
19	25	22	0	2
18	5	14	0	2
17	30	14	0	2
16	26	9	0	2
15	22	10	0	2
14	25	5	0	2
13	39	5	0	2
12	42	18	0	2
11	11	4	0	2
10	44	18	0	2
9	43	2	0	2
8	2	3	0	2
7	21	4	0	2
6	34	3	0	2
5	10	19	0	2
4	26	1	0	2
3	31	13	0	2
2	29	6	0	2
1	20	14	0	2
0	0	101	52	
0	24	14	0	2
100	33	9	0	2
99	29	4	0	2
98	8	2	0	2
97	15	3	0	2
96	43	14	0	2
95	30	20	0	2
94	4	2	0	2
93	21	2	0	2
92	32	10	0	2
91	23	31	0	2
90	43	33	0	2
89	26	23	0	2
88	12	3	0	2
87	41	8	0	2
86	17	2	0	2
85	13	24	0	2
84	42	9	0	2
83	31	14	0	2
82	35	14	0	2
81	41	2	0	2
80	27	2	0	2
79	17	26	0	2
78	1	2	0	2
77	14	2	0	2
76	33	5	0	2
75	20	2	0	2
74	6	10	0	2
73	1	15	0	2
72	45	21	0	2
71	37	1	0	2
70	1	1	0	2
69	27	2	0	2
68	4	1	0	2
67	22	11	0	2
66	8	13	0	2
65	40	4	0	2
64	34	24	0	2
63	34	15	0	2
62	18	18	0	2
61	24	6	0	2
60	14	2	0	2
59	36	4	0	2
58	39	0	0	2
57	14	12	0	2
56	32	4	0	2
55	31	20	0	2
54	0	6	0	2
53	0	1	0	2
52	42	13	0	2
51	5	12	0	2
50	43	30	0	2
49	34	31	0	2
48	6	5	0	2
47	8	3	0	2
46	31	3	0	2
45	10	5	0	2
44	9	26	0	2
43	17	0	0	2
42	45	5	0	2
41	38	5	0	2
40	16	1	0	2
39	36	16	0	2
38	37	7	0	2
37	30	5	0	2
36	4	9	0	2
35	34	2	0	2
34	42	13	0	2
33	46	24	0	2
32	28	28	0	2
31	27	3	0	2
30	14	3	0	2
29	18	0	0	2
28	18	1	0	2
27	3	9	0	2
26	31	14	0	2
25	11	3	0	2
24	13	17	0	2
23	21	7	0	2
22	29	15	0	2
21	35	8	0	2
20	13	1	0	2
19	25	18	0	2
18	5	16	0	2
17	28	16	0	2
16	28	12	0	2
15	25	11	0	2
14	27	5	0	2
13	37	9	0	2
12	38	16	0	2
11	11	4	0	2
10	48	18	0	2
9	43	2	0	2
8	4	4	0	2
7	25	4	0	2
6	34	5	0	2
5	8	20	0	2
4	28	5	0	2
3	34	12	0	2
2	31	7	0	2
1	22	10	0	2
0	0	101	53	
0	27	11	0	2
100	36	13	0	2
99	30	3	0	2
98	6	0	0	2
97	17	2	0	2
96	47	16	0	2
95	32	19	0	2
94	1	2	0	2
93	21	3	0	2
92	36	11	0	2
91	25	27	0	2
90	43	36	0	2
89	28	27	0	2
88	14	3	0	2
87	40	7	0	2
86	19	4	0	2
85	17	22	0	2
84	44	8	0	2
83	35	13	0	2
82	38	12	0	2
81	37	2	0	2
80	26	1	0	2
79	13	22	0	2
78	2	1	0	2
77	11	2	0	2
76	36	1	0	2
75	20	2	0	2
74	7	14	0	2
73	2	18	0	2
72	43	23	0	2
71	37	1	0	2
70	3	1	0	2
69	29	0	0	2
68	6	0	0	2
67	23	10	0	2
66	8	13	0	2
65	40	4	0	2
64	30	23	0	2
63	31	18	0	2
62	18	16	0	2
61	24	9	0	2
60	15	2	0	2
59	38	0	0	2
58	41	3	0	2
57	14	10	0	2
56	32	5	0	2
55	31	22	0	2
54	2	4	0	2
53	0	3	0	2
52	40	13	0	2
51	8	12	0	2
50	45	28	0	2
49	30	32	0	2
48	9	1	0	2
47	10	0	0	2
46	34	3	0	2
45	6	5	0	2
44	10	27	0	2
43	16	2	0	2
42	44	2	0	2
41	39	9	0	2
40	16	0	0	2
39	34	14	0	2
38	38	7	0	2
37	31	2	0	2
36	1	7	0	2
35	30	1	0	2
34	46	10	0	2
33	45	22	0	2
32	28	24	0	2
31	29	1	0	2
30	10	3	0	2
29	17	2	0	2
28	15	1	0	2
27	6	9	0	2
26	32	14	0	2
25	11	2	0	2
24	16	14	0	2
23	22	5	0	2
22	31	13	0	2
21	36	6	0	2
20	17	3	0	2
19	29	14	0	2
18	6	14	0	2
17	29	15	0	2
16	32	11	0	2
15	23	9	0	2
14	25	5	0	2
13	37	8	0	2
12	41	12	0	2
11	7	4	0	2
10	0	20	0	2
9	42	2	0	2
8	7	8	0	2
7	27	8	0	2
6	34	9	0	2
5	9	19	0	2
4	32	2	0	2
3	33	9	0	2
2	34	8	0	2
1	25	8	0	2
0	0	101	54	
0	25	12	0	2
100	36	13	0	2
99	33	0	0	2
98	4	4	0	2
97	18	5	0	2
96	49	12	0	2
95	29	18	0	2
94	0	1	0	2
93	21	1	0	2
92	38	13	0	2
91	29	27	0	2
90	46	37	0	2
89	28	27	0	2
88	16	2	0	2
87	41	5	0	2
86	15	8	0	2
85	19	26	0	2
84	44	5	0	2
83	32	13	0	2
82	38	12	0	2
81	40	4	0	2
80	29	0	0	2
79	13	22	0	2
78	4	3	0	2
77	10	2	0	2
76	38	3	0	2
75	19	2	0	2
74	4	14	0	2
73	2	15	0	2
72	46	23	0	2
71	34	2	0	2
70	7	4	0	2
69	29	0	0	2
68	5	1	0	2
67	26	11	0	2
66	6	12	0	2
65	43	3	0	2
64	31	21	0	2
63	31	19	0	2
62	18	20	0	2
61	26	8	0	2
60	17	0	0	2
59	42	0	0	2
58	44	1	0	2
57	16	10	0	2
56	32	8	0	2
55	31	22	0	2
54	2	2	0	2
53	3	2	0	2
52	38	13	0	2
51	10	16	0	2
50	45	25	0	2
49	30	32	0	2
48	9	3	0	2
47	11	3	0	2
46	38	5	0	2
45	3	6	0	2
44	12	24	0	2
43	13	6	0	2
42	48	1	0	2
41	40	6	0	2
40	16	1	0	2
39	35	16	0	2
38	41	4	0	2
37	31	4	0	2
36	1	3	0	2
35	34	3	0	2
34	49	9	0	2
33	48	19	0	2
32	30	20	0	2
31	30	1	0	2
30	12	1	0	2
29	18	1	0	2
28	15	1	0	2
27	8	9	0	2
26	28	10	0	2
25	13	6	0	2
24	18	13	0	2
23	22	1	0	2
22	29	14	0	2
21	38	6	0	2
20	21	0	0	2
19	27	14	0	2
18	3	17	0	2
17	29	12	0	2
16	36	8	0	2
15	22	6	0	2
14	21	5	0	2
13	40	5	0	2
12	44	13	0	2
11	8	3	0	2
10	4	23	0	2
9	39	2	0	2
8	7	9	0	2
7	30	9	0	2
6	34	7	0	2
5	8	19	0	2
4	36	1	0	2
3	34	8	0	2
2	33	6	0	2
1	28	11	0	2
0	0	101	55	
0	25	10	0	2
100	39	13	0	2
99	33	1	0	2
98	0	4	0	2
97	22	7	0	2
96	49	15	0	2
95	31	14	0	2
94	3	1	0	2
93	24	3	0	2
92	41	16	0	2
91	29	29	0	2
90	0	33	0	2
89	24	25	0	2
88	12	0	0	2
87	45	5	0	2
86	14	12	0	2
85	16	26	0	2
84	45	4	0	2
83	36	11	0	2
82	34	12	0	2
81	43	4	0	2
80	30	2	0	2
79	13	19	0	2
78	6	7	0	2
77	11	1	0	2
76	41	3	0	2
75	21	1	0	2
74	7	16	0	2
73	0	14	0	2
72	43	22	0	2
71	36	4	0	2
70	7	0	0	2
69	32	2	0	2
